from,to
TPV-0093215,PROP-002
TPV-0093216,PROP-006
TPV-0093217,PROP-004
TPV-0093218,PROP-001
TPV-0093219,PROP-012
TPV-0093220,PROP-009
TPV-0093221,PROP-008
TPV-0093222,PROP-009
TPV-0093223,PROP-008
TPV-0093224,PROP-006
TPV-0093225,PROP-010
TPV-0093226,PROP-008
TPV-0093227,PROP-007
TPV-0093228,PROP-013
TPV-0093229,PROP-002
TPV-0093230,PROP-011
TPV-0093231,PROP-003
TPV-0093232,PROP-012
TPV-0093233,PROP-008
TPV-0093234,PROP-010
TPV-0093235,PROP-005
TPV-0093236,PROP-004
TPV-0093237,PROP-002
TPV-0093238,PROP-006
TPV-0093239,PROP-013
TPV-0093240,PROP-009
TPV-0093241,PROP-010
TPV-0093242,PROP-001
TPV-0093243,PROP-007
TPV-0093244,PROP-011
TPV-0093245,PROP-004
TPV-0093246,PROP-006
TPV-0093247,PROP-004
TPV-0093248,PROP-009
TPV-0093249,PROP-012
TPV-0093250,PROP-013
TPV-0093251,PROP-012
TPV-0093252,PROP-009
TPV-0093253,PROP-010
TPV-0093254,PROP-012
TPV-0093255,PROP-001
TPV-0093256,PROP-008
TPV-0093257,PROP-007
TPV-0093258,PROP-009
TPV-0093259,PROP-011
TPV-0093260,PROP-013
TPV-0093261,PROP-001
TPV-0093262,PROP-007
TPV-0093263,PROP-011
TPV-0093264,PROP-013
TPV-0093265,PROP-009
TPV-0093266,PROP-003
TPV-0093267,PROP-007
TPV-0093268,PROP-006
TPV-0093269,PROP-010
TPV-0093270,PROP-002
TPV-0093271,PROP-009
TPV-0093272,PROP-008
TPV-0093273,PROP-001
TPV-0093274,PROP-010
TPV-0093275,PROP-006
TPV-0093276,PROP-005
TPV-0093277,PROP-011
TPV-0093278,PROP-004
TPV-0093279,PROP-009
TPV-0093280,PROP-012
TPV-0093281,PROP-001
TPV-0093282,PROP-012
TPV-0093283,PROP-011
TPV-0093284,PROP-004
TPV-0093285,PROP-006
TPV-0093286,PROP-011
TPV-0093287,PROP-007
TPV-0093288,PROP-013
TPV-0093289,PROP-010
TPV-0093290,PROP-011
TPV-0093291,PROP-013
TPV-0093292,PROP-011
TPV-0093293,PROP-009
TPV-0093294,PROP-006
TPV-0093295,PROP-007
TPV-0093296,PROP-003
TPV-0093297,PROP-007
TPV-0093298,PROP-001
TPV-0093299,PROP-004
TPV-0093300,PROP-005
TPV-0093301,PROP-009
TPV-0093302,PROP-006
TPV-0093303,PROP-007
TPV-0093304,PROP-002
TPV-0093305,PROP-010
TPV-0093306,PROP-008
TPV-0093307,PROP-012
TPV-0093308,PROP-007
TPV-0093309,PROP-013
TPV-0093310,PROP-011
TPV-0093311,PROP-013
TPV-0093312,PROP-005
TPV-0093313,PROP-006
TPV-0093314,PROP-010
TPV-0093315,PROP-003
TPV-0093316,PROP-010
TPV-0093317,PROP-006
TPV-0093318,PROP-007
TPV-0093319,PROP-001
TPV-0093320,PROP-005
TPV-0093321,PROP-009
TPV-0093322,PROP-002
TPV-0093323,PROP-007
TPV-0093324,PROP-010
TPV-0093325,PROP-013
TPV-0093326,PROP-005
TPV-0093327,PROP-006
TPV-0093328,PROP-007
TPV-0093329,PROP-013
TPV-0093330,PROP-003
TPV-0093331,PROP-011
TPV-0093332,PROP-010
TPV-0093333,PROP-008
TPV-0093334,PROP-001
TPV-0093335,PROP-010
TPV-0093336,PROP-005
TPV-0093337,PROP-003
TPV-0093338,PROP-012
TPV-0093339,PROP-012
TPV-0093340,PROP-005
TPV-0093341,PROP-010
TPV-0093342,PROP-012
TPV-0093343,PROP-011
TPV-0093344,PROP-013
TPV-0093345,PROP-011
TPV-0093346,PROP-010
TPV-0093347,PROP-004
TPV-0093348,PROP-001
TPV-0093349,PROP-013
TPV-0093350,PROP-005
TPV-0093351,PROP-010
TPV-0093352,PROP-013
TPV-0093353,PROP-007
TPV-0093354,PROP-004
TPV-0093355,PROP-009
TPV-0093356,PROP-012
TPV-0093357,PROP-006
TPV-0093358,PROP-007
TPV-0093359,PROP-001
TPV-0093360,PROP-006
TPV-0093361,PROP-005
TPV-0093362,PROP-003
TPV-0093363,PROP-006
TPV-0093364,PROP-005
TPV-0093365,PROP-005
TPV-0093366,PROP-013
TPV-0093367,PROP-011
TPV-0093368,PROP-006
TPV-0093369,PROP-007
TPV-0093370,PROP-013
TPV-0093371,PROP-001
TPV-0093372,PROP-004
TPV-0093373,PROP-012
TPV-0093374,PROP-006
TPV-0093375,PROP-009
TPV-0093376,PROP-005
TPV-0093377,PROP-013
TPV-0093378,PROP-006
TPV-0093379,PROP-008
TPV-0093380,PROP-006
TPV-0093381,PROP-003
TPV-0093382,PROP-010
TPV-0093383,PROP-012
TPV-0093384,PROP-011
TPV-0093385,PROP-003
TPV-0093386,PROP-010
TPV-0093387,PROP-005
TPV-0093388,PROP-001
TPV-0093389,PROP-007
TPV-0093390,PROP-010
TPV-0093391,PROP-011
TPV-0093392,PROP-002
TPV-0093393,PROP-005
TPV-0093394,PROP-010
TPV-0093395,PROP-006
TPV-0093396,PROP-009
TPV-0093397,PROP-006
TPV-0093398,PROP-003
TPV-0093399,PROP-009
TPV-0093400,PROP-002
TPV-0093401,PROP-012
TPV-0093402,PROP-003
TPV-0093403,PROP-007
TPV-0093404,PROP-003
TPV-0093405,PROP-008
TPV-0093406,PROP-013
TPV-0093407,PROP-001
TPV-0093408,PROP-011
TPV-0093409,PROP-001
TPV-0093410,PROP-003
TPV-0093411,PROP-009
TPV-0093412,PROP-005
TPV-0093413,PROP-011
TPV-0093414,PROP-006
TPV-0093415,PROP-011
TPV-0093416,PROP-010
TPV-0093417,PROP-005
TPV-0093418,PROP-002
TPV-0093419,PROP-009
TPV-0093420,PROP-013
TPV-0093421,PROP-009
TPV-0093422,PROP-001
TPV-0093423,PROP-007
TPV-0093424,PROP-004
TPV-0093425,PROP-001
TPV-0093426,PROP-011
TPV-0093427,PROP-012
TPV-0093428,PROP-001
TPV-0093429,PROP-007
TPV-0093430,PROP-012
TPV-0093431,PROP-009
TPV-0093432,PROP-013
TPV-0093433,PROP-009
TPV-0093434,PROP-001
TPV-0093435,PROP-008
TPV-0093436,PROP-007
TPV-0093437,PROP-013
TPV-0093438,PROP-002
TPV-0093439,PROP-010
TPV-0093440,PROP-010
TPV-0093441,PROP-009
TPV-0093442,PROP-007
TPV-0093443,PROP-008
TPV-0093444,PROP-012
TPV-0093445,PROP-010
TPV-0093446,PROP-004
TPV-0093447,PROP-008
TPV-0093448,PROP-009
TPV-0093449,PROP-013
TPV-0093450,PROP-008
TPV-0093451,PROP-013
TPV-0093452,PROP-004
TPV-0093453,PROP-002
TPV-0093454,PROP-011
TPV-0093455,PROP-010
TPV-0093456,PROP-004
TPV-0093457,PROP-010
TPV-0093458,PROP-006
TPV-0093459,PROP-013
TPV-0093460,PROP-001
TPV-0093461,PROP-012
TPV-0093462,PROP-005
TPV-0093463,PROP-004
TPV-0093464,PROP-010
TPV-0093465,PROP-003
TPV-0093466,PROP-005
TPV-0093467,PROP-010
TPV-0093468,PROP-010
TPV-0093469,PROP-004
TPV-0093470,PROP-012
TPV-0093471,PROP-001
TPV-0093472,PROP-005
TPV-0093473,PROP-007
TPV-0093474,PROP-002
TPV-0093475,PROP-003
TPV-0093476,PROP-010
TPV-0093477,PROP-013
TPV-0093478,PROP-002
TPV-0093479,PROP-008
TPV-0093480,PROP-009
TPV-0093481,PROP-012
TPV-0093482,PROP-008
TPV-0093483,PROP-005
TPV-0093484,PROP-004
TPV-0093485,PROP-002
TPV-0093486,PROP-007
TPV-0093487,PROP-003
TPV-0093488,PROP-005
TPV-0093489,PROP-012
TPV-0093490,PROP-005
TPV-0093491,PROP-008
TPV-0093492,PROP-005
TPV-0093493,PROP-009
TPV-0093494,PROP-002
TPV-0093495,PROP-001
TPV-0093496,PROP-008
TPV-0093497,PROP-005
TPV-0093498,PROP-011
TPV-0093499,PROP-006
TPV-0093500,PROP-010
TPV-0093501,PROP-008
TPV-0093502,PROP-005
TPV-0093503,PROP-002
TPV-0093504,PROP-012
TPV-0093505,PROP-008
TPV-0093506,PROP-001
TPV-0093507,PROP-002
TPV-0093508,PROP-012
TPV-0093509,PROP-007
TPV-0093510,PROP-008
TPV-0093511,PROP-013
TPV-0093512,PROP-002
TPV-0093513,PROP-003
TPV-0093514,PROP-012
TPV-0093515,PROP-011
TPV-0093516,PROP-007
TPV-0093517,PROP-012
TPV-0093518,PROP-012
TPV-0093519,PROP-011
TPV-0093520,PROP-007
TPV-0093521,PROP-012
TPV-0093522,PROP-011
TPV-0093523,PROP-005
TPV-0093524,PROP-003
TPV-0093525,PROP-004
TPV-0093526,PROP-011
TPV-0093527,PROP-003
TPV-0093528,PROP-013
TPV-0093529,PROP-001
TPV-0093530,PROP-003
TPV-0093531,PROP-013
TPV-0093532,PROP-004
TPV-0093533,PROP-009
TPV-0093534,PROP-013
TPV-0093535,PROP-002
TPV-0093536,PROP-007
TPV-0093537,PROP-005
TPV-0093538,PROP-007
TPV-0093539,PROP-012
TPV-0093540,PROP-010
TPV-0093541,PROP-002
TPV-0093542,PROP-006
TPV-0093543,PROP-003
TPV-0093544,PROP-011
TPV-0093545,PROP-013
TPV-0093546,PROP-005
TPV-0093547,PROP-001
TPV-0093548,PROP-007
TPV-0093549,PROP-004
TPV-0093550,PROP-008
TPV-0093551,PROP-011
TPV-0093552,PROP-012
TPV-0093553,PROP-004
TPV-0093554,PROP-006
TPV-0093555,PROP-011
TPV-0093556,PROP-007
TPV-0093557,PROP-002
TPV-0093558,PROP-012
TPV-0093559,PROP-006
TPV-0093560,PROP-013
TPV-0093561,PROP-011
TPV-0093562,PROP-004
TPV-0093563,PROP-009
TPV-0093564,PROP-012
TPV-0093565,PROP-003
TPV-0093566,PROP-013
TPV-0093567,PROP-001
TPV-0093568,PROP-006
TPV-0093569,PROP-013
TPV-0093570,PROP-001
TPV-0093571,PROP-012
TPV-0093572,PROP-011
TPV-0093573,PROP-009
TPV-0093574,PROP-004
TPV-0093575,PROP-001
TPV-0093576,PROP-013
TPV-0093577,PROP-007
TPV-0093578,PROP-005
TPV-0093579,PROP-008
TPV-0093580,PROP-012
TPV-0093581,PROP-001
TPV-0093582,PROP-011
TPV-0093583,PROP-001
TPV-0093584,PROP-009
TPV-0093585,PROP-010
TPV-0093586,PROP-011
TPV-0093587,PROP-009
TPV-0093588,PROP-007
TPV-0093589,PROP-006
TPV-0093590,PROP-012
TPV-0093591,PROP-009
TPV-0093592,PROP-005
TPV-0093593,PROP-010
TPV-0093594,PROP-003
TPV-0093595,PROP-013
TPV-0093596,PROP-001
TPV-0093597,PROP-010
TPV-0093598,PROP-005
TPV-0093599,PROP-002
TPV-0093600,PROP-011
TPV-0093601,PROP-012
TPV-0093602,PROP-006
TPV-0093603,PROP-004
TPV-0093604,PROP-002
TPV-0093605,PROP-013
TPV-0093606,PROP-001
TPV-0093607,PROP-006
TPV-0093608,PROP-009
TPV-0093609,PROP-008
TPV-0093610,PROP-010
TPV-0093611,PROP-004
TPV-0093612,PROP-008
TPV-0093613,PROP-011
TPV-0093614,PROP-002
TPV-0093615,PROP-004
TPV-0093616,PROP-008
TPV-0093617,PROP-009
TPV-0093618,PROP-011
TPV-0093619,PROP-004
TPV-0093620,PROP-003
TPV-0093621,PROP-011
TPV-0093622,PROP-008
TPV-0093623,PROP-007
TPV-0093624,PROP-009
TPV-0093625,PROP-002
TPV-0093626,PROP-001
TPV-0093627,PROP-004
TPV-0093628,PROP-009
TPV-0093629,PROP-007
TPV-0093630,PROP-001
TPV-0093631,PROP-010
TPV-0093632,PROP-008
TPV-0093633,PROP-002
TPV-0093634,PROP-004
TPV-0093635,PROP-009
TPV-0093636,PROP-007
TPV-0093637,PROP-003
TPV-0093638,PROP-004
TPV-0093639,PROP-002
TPV-0093640,PROP-011
TPV-0093641,PROP-009
TPV-0093642,PROP-005
TPV-0093643,PROP-007
TPV-0093644,PROP-008
TPV-0093645,PROP-012
TPV-0093646,PROP-004
TPV-0093647,PROP-013
TPV-0093648,PROP-005
TPV-0093649,PROP-012
TPV-0093650,PROP-002
TPV-0093651,PROP-005
TPV-0093652,PROP-008
TPV-0093653,PROP-012
TPV-0093654,PROP-005
TPV-0093655,PROP-010
TPV-0093656,PROP-008
TPV-0093657,PROP-004
TPV-0093658,PROP-005
TPV-0093659,PROP-006
TPV-0093660,PROP-001
TPV-0093661,PROP-005
TPV-0093662,PROP-008
TPV-0093663,PROP-004
TPV-0093664,PROP-010
TPV-0093665,PROP-008
TPV-0093666,PROP-010
TPV-0093667,PROP-006
TPV-0093668,PROP-003
TPV-0093669,PROP-003
TPV-0093670,PROP-011
TPV-0093671,PROP-013
TPV-0093672,PROP-005
TPV-0093673,PROP-007
TPV-0093674,PROP-004
TPV-0093675,PROP-012
TPV-0093676,PROP-005
TPV-0093677,PROP-010
TPV-0093678,PROP-001
TPV-0093679,PROP-003
TPV-0093680,PROP-001
TPV-0093681,PROP-004
TPV-0093682,PROP-006
TPV-0093683,PROP-008
TPV-0093684,PROP-009
TPV-0093685,PROP-010
TPV-0093686,PROP-003
TPV-0093687,PROP-006
TPV-0093688,PROP-001
TPV-0093689,PROP-011
TPV-0093690,PROP-005
TPV-0093691,PROP-008
TPV-0093692,PROP-006
TPV-0093693,PROP-012
TPV-0093694,PROP-003
TPV-0093695,PROP-013
TPV-0093696,PROP-012
TPV-0093697,PROP-006
TPV-0093698,PROP-009
TPV-0093699,PROP-005
TPV-0093700,PROP-001
TPV-0093701,PROP-004
TPV-0093702,PROP-006
TPV-0093703,PROP-002
TPV-0093704,PROP-013
TPV-0093705,PROP-002
TPV-0093706,PROP-008
TPV-0093707,PROP-010
TPV-0093708,PROP-006
TPV-0093709,PROP-001
TPV-0093710,PROP-008
TPV-0093711,PROP-003
TPV-0093712,PROP-002
TPV-0093713,PROP-003
TPV-0093714,PROP-011
TPV-0093715,PROP-001
TPV-0093716,PROP-010
TPV-0093717,PROP-010
TPV-0093718,PROP-012
TPV-0093719,PROP-008
TPV-0093720,PROP-011
TPV-0093721,PROP-013
TPV-0093722,PROP-006
TPV-0093723,PROP-003
TPV-0093724,PROP-003
TPV-0093725,PROP-007
TPV-0093726,PROP-005
TPV-0093727,PROP-006
TPV-0093728,PROP-013
TPV-0093729,PROP-008
TPV-0093730,PROP-007
TPV-0093731,PROP-012
TPV-0093732,PROP-010
TPV-0093733,PROP-013
TPV-0093734,PROP-005
TPV-0093735,PROP-008
TPV-0093736,PROP-010
TPV-0093737,PROP-012
TPV-0093738,PROP-012
TPV-0093739,PROP-008
TPV-0093740,PROP-004
TPV-0093741,PROP-006
TPV-0093742,PROP-001
TPV-0093743,PROP-009
TPV-0093744,PROP-002
TPV-0093745,PROP-002
TPV-0093746,PROP-011
TPV-0093747,PROP-008
TPV-0093748,PROP-005
TPV-0093749,PROP-007
TPV-0093750,PROP-012
TPV-0093751,PROP-009
TPV-0093752,PROP-007
TPV-0093753,PROP-003
TPV-0093754,PROP-013
TPV-0093755,PROP-006
TPV-0093756,PROP-011
TPV-0093757,PROP-010
TPV-0093758,PROP-008
TPV-0093759,PROP-009
TPV-0093760,PROP-011
TPV-0093761,PROP-012
TPV-0093762,PROP-005
TPV-0093763,PROP-009
TPV-0093764,PROP-003
TPV-0093765,PROP-010
TPV-0093766,PROP-002
TPV-0093767,PROP-009
TPV-0093768,PROP-001
TPV-0093769,PROP-003
TPV-0093770,PROP-007
TPV-0093771,PROP-010
TPV-0093772,PROP-012
TPV-0093773,PROP-011
TPV-0093774,PROP-013
TPV-0093775,PROP-001
TPV-0093776,PROP-005
TPV-0093777,PROP-006
TPV-0093778,PROP-010
TPV-0093779,PROP-009
TPV-0093780,PROP-001
TPV-0093781,PROP-011
TPV-0093782,PROP-009
TPV-0093783,PROP-011
TPV-0093784,PROP-005
TPV-0093785,PROP-004
TPV-0093786,PROP-005
TPV-0093787,PROP-007
TPV-0093788,PROP-005
TPV-0093789,PROP-002
TPV-0093790,PROP-011
TPV-0093791,PROP-008
TPV-0093792,PROP-003
TPV-0093793,PROP-013
TPV-0093794,PROP-004
TPV-0093795,PROP-013
TPV-0093796,PROP-011
TPV-0093797,PROP-006
TPV-0093798,PROP-003
TPV-0093799,PROP-008
TPV-0093800,PROP-011
TPV-0093801,PROP-004
TPV-0093802,PROP-008
TPV-0093803,PROP-002
TPV-0093804,PROP-007
TPV-0093805,PROP-008
TPV-0093806,PROP-003
TPV-0093807,PROP-012
TPV-0093808,PROP-003
TPV-0093809,PROP-006
TPV-0093810,PROP-007
TPV-0093811,PROP-010
TPV-0093812,PROP-004
TPV-0093813,PROP-009
TPV-0093814,PROP-008
TPV-0093815,PROP-011
TPV-0093816,PROP-001
TPV-0093817,PROP-010
TPV-0093818,PROP-008
TPV-0093819,PROP-006
TPV-0093820,PROP-011
TPV-0093821,PROP-010
TPV-0093822,PROP-001
TPV-0093823,PROP-005
TPV-0093824,PROP-012
TPV-0093825,PROP-010
TPV-0093826,PROP-007
TPV-0093827,PROP-008
TPV-0093828,PROP-008
TPV-0093829,PROP-004
TPV-0093830,PROP-009
TPV-0093831,PROP-012
TPV-0093832,PROP-007
TPV-0093833,PROP-013
TPV-0093834,PROP-005
TPV-0093835,PROP-003
TPV-0093836,PROP-002
TPV-0093837,PROP-004
TPV-0093838,PROP-005
TPV-0093839,PROP-003
TPV-0093840,PROP-003
TPV-0093841,PROP-008
TPV-0093842,PROP-013
TPV-0093843,PROP-003
TPV-0093844,PROP-004
TPV-0093845,PROP-003
TPV-0093846,PROP-006
TPV-0093847,PROP-012
TPV-0093848,PROP-011
TPV-0093849,PROP-010
TPV-0093850,PROP-001
TPV-0093851,PROP-013
TPV-0093852,PROP-003
TPV-0093853,PROP-011
TPV-0093854,PROP-006
TPV-0093855,PROP-012
TPV-0093856,PROP-001
TPV-0093857,PROP-009
TPV-0093858,PROP-011
TPV-0093859,PROP-009
TPV-0093860,PROP-002
TPV-0093861,PROP-004
TPV-0093862,PROP-006
TPV-0093863,PROP-007
TPV-0093864,PROP-013
TPV-0093865,PROP-005
TPV-0093866,PROP-002
TPV-0093867,PROP-012
TPV-0093868,PROP-007
TPV-0093869,PROP-009
TPV-0093870,PROP-008
TPV-0093871,PROP-011
TPV-0093872,PROP-007
TPV-0093873,PROP-010
TPV-0093874,PROP-010
TPV-0093875,PROP-007
TPV-0093876,PROP-006
TPV-0093877,PROP-005
TPV-0093878,PROP-005
TPV-0093879,PROP-003
TPV-0093880,PROP-004
TPV-0093881,PROP-007
TPV-0093882,PROP-012
TPV-0093883,PROP-004
TPV-0093884,PROP-001
TPV-0093885,PROP-011
TPV-0093886,PROP-011
TPV-0093887,PROP-009
TPV-0093888,PROP-005
TPV-0093889,PROP-001
TPV-0093890,PROP-013
TPV-0093891,PROP-008
TPV-0093892,PROP-012
TPV-0093893,PROP-008
TPV-0093894,PROP-012
TPV-0093895,PROP-007
TPV-0093896,PROP-013
TPV-0093897,PROP-003
TPV-0093898,PROP-013
TPV-0093899,PROP-012
TPV-0093900,PROP-008
TPV-0093901,PROP-012
TPV-0093902,PROP-001
TPV-0093903,PROP-007
TPV-0093904,PROP-002
TPV-0093905,PROP-006
TPV-0093906,PROP-003
TPV-0093907,PROP-007
TPV-0093908,PROP-007
TPV-0093909,PROP-009
TPV-0093910,PROP-004
TPV-0093911,PROP-009
TPV-0093912,PROP-001
TPV-0093913,PROP-003
TPV-0093914,PROP-012
TPV-0093915,PROP-011
TPV-0093916,PROP-005
TPV-0093917,PROP-006
TPV-0093918,PROP-006
TPV-0093919,PROP-001
TPV-0093920,PROP-012
TPV-0093921,PROP-009
TPV-0093922,PROP-004
TPV-0093923,PROP-008
TPV-0093924,PROP-003
TPV-0093925,PROP-003
TPV-0093926,PROP-005
TPV-0093927,PROP-009
TPV-0093928,PROP-011
TPV-0093929,PROP-003
TPV-0093930,PROP-013
TPV-0093931,PROP-004
TPV-0093932,PROP-013
TPV-0093933,PROP-008
TPV-0093934,PROP-009
TPV-0093935,PROP-006
TPV-0093936,PROP-001
TPV-0093937,PROP-012
TPV-0093938,PROP-001
TPV-0093939,PROP-007
TPV-0093940,PROP-004
TPV-0093941,PROP-003
TPV-0093942,PROP-003
TPV-0093943,PROP-012
TPV-0093944,PROP-005
TPV-0093945,PROP-007
TPV-0093946,PROP-011
TPV-0093947,PROP-005
TPV-0093948,PROP-011
TPV-0093949,PROP-002
TPV-0093950,PROP-013
TPV-0093951,PROP-003
TPV-0093952,PROP-001
TPV-0093953,PROP-012
TPV-0093954,PROP-007
TPV-0093955,PROP-012
TPV-0093956,PROP-006
TPV-0093957,PROP-003
TPV-0093958,PROP-007
TPV-0093959,PROP-004
TPV-0093960,PROP-008
TPV-0093961,PROP-001
TPV-0093962,PROP-002
TPV-0093963,PROP-007
TPV-0093964,PROP-007
TPV-0093965,PROP-010
TPV-0093966,PROP-001
TPV-0093967,PROP-012
TPV-0093968,PROP-001
TPV-0093969,PROP-011
TPV-0093970,PROP-008
TPV-0093971,PROP-009
TPV-0093972,PROP-003
TPV-0093973,PROP-007
TPV-0093974,PROP-009
TPV-0093975,PROP-012
TPV-0093976,PROP-013
TPV-0093977,PROP-011
TPV-0093978,PROP-004
TPV-0093979,PROP-005
TPV-0093980,PROP-001
TPV-0093981,PROP-001
TPV-0093982,PROP-007
TPV-0093983,PROP-001
TPV-0093984,PROP-006
TPV-0093985,PROP-011
TPV-0093986,PROP-007
TPV-0093987,PROP-001
TPV-0093988,PROP-003
TPV-0093989,PROP-011
TPV-0093990,PROP-011
TPV-0093991,PROP-008
TPV-0093992,PROP-005
TPV-0093993,PROP-004
TPV-0093994,PROP-008
TPV-0093995,PROP-011
TPV-0093996,PROP-005
TPV-0093997,PROP-007
TPV-0093998,PROP-006
TPV-0093999,PROP-012
TPV-0094000,PROP-008
TPV-0094001,PROP-005
TPV-0094002,PROP-009
TPV-0094003,PROP-006
TPV-0094004,PROP-012
TPV-0094005,PROP-009
TPV-0094006,PROP-005
TPV-0094007,PROP-001
TPV-0094008,PROP-007
TPV-0094009,PROP-012
TPV-0094010,PROP-013
TPV-0094011,PROP-004
TPV-0094012,PROP-003
TPV-0094013,PROP-002
TPV-0094014,PROP-013
TPV-0094015,PROP-006
TPV-0094016,PROP-004
TPV-0094017,PROP-010
TPV-0094018,PROP-002
TPV-0094019,PROP-011
TPV-0094020,PROP-007
TPV-0094021,PROP-004
TPV-0094022,PROP-002
TPV-0094023,PROP-012
TPV-0094024,PROP-006
TPV-0094025,PROP-003
TPV-0094026,PROP-013
TPV-0094027,PROP-011
TPV-0094028,PROP-006
TPV-0094029,PROP-009
TPV-0094030,PROP-012
TPV-0094031,PROP-007
TPV-0094032,PROP-006
TPV-0094033,PROP-009
TPV-0094034,PROP-003
TPV-0094035,PROP-009
TPV-0094036,PROP-006
TPV-0094037,PROP-003
TPV-0094038,PROP-007
TPV-0094039,PROP-004
TPV-0094040,PROP-003
TPV-0094041,PROP-013
TPV-0094042,PROP-008
TPV-0094043,PROP-013
TPV-0094044,PROP-004
TPV-0094045,PROP-010
TPV-0094046,PROP-005
TPV-0094047,PROP-012
TPV-0094048,PROP-009
TPV-0094049,PROP-008
TPV-0094050,PROP-007
TPV-0094051,PROP-009
TPV-0094052,PROP-006
TPV-0094053,PROP-002
TPV-0094054,PROP-003
TPV-0094055,PROP-005
TPV-0094056,PROP-013
TPV-0094057,PROP-006
TPV-0094058,PROP-003
TPV-0094059,PROP-002
TPV-0094060,PROP-012
TPV-0094061,PROP-013
TPV-0094062,PROP-005
TPV-0094063,PROP-006
TPV-0094064,PROP-008
TPV-0094065,PROP-002
TPV-0094066,PROP-013
TPV-0094067,PROP-009
TPV-0094068,PROP-003
TPV-0094069,PROP-010
TPV-0094070,PROP-003
TPV-0094071,PROP-005
TPV-0094072,PROP-009
TPV-0094073,PROP-013
TPV-0094074,PROP-003
TPV-0094075,PROP-007
TPV-0094076,PROP-002
TPV-0094077,PROP-013
TPV-0094078,PROP-006
TPV-0094079,PROP-005
TPV-0094080,PROP-012
TPV-0094081,PROP-005
TPV-0094082,PROP-005
TPV-0094083,PROP-002
TPV-0094084,PROP-006
TPV-0094085,PROP-005
TPV-0094086,PROP-003
TPV-0094087,PROP-001
TPV-0094088,PROP-010
TPV-0094089,PROP-004
TPV-0094090,PROP-005
TPV-0094091,PROP-008
TPV-0094092,PROP-013
TPV-0094093,PROP-010
TPV-0094094,PROP-009
TPV-0094095,PROP-004
TPV-0094096,PROP-012
TPV-0094097,PROP-001
TPV-0094098,PROP-006
TPV-0094099,PROP-002
TPV-0094100,PROP-013
TPV-0094101,PROP-012
TPV-0094102,PROP-011
TPV-0094103,PROP-005
TPV-0094104,PROP-012
TPV-0094105,PROP-010
TPV-0094106,PROP-011
TPV-0094107,PROP-001
TPV-0094108,PROP-008
TPV-0094109,PROP-013
TPV-0094110,PROP-003
TPV-0094111,PROP-006
TPV-0094112,PROP-013
TPV-0094113,PROP-001
TPV-0094114,PROP-005
TPV-0094115,PROP-001
TPV-0094116,PROP-007
TPV-0094117,PROP-001
TPV-0094118,PROP-007
TPV-0094119,PROP-002
TPV-0094120,PROP-003
TPV-0094121,PROP-006
TPV-0094122,PROP-007
TPV-0094123,PROP-005
TPV-0094124,PROP-005
TPV-0094125,PROP-013
TPV-0094126,PROP-008
TPV-0094127,PROP-011
TPV-0094128,PROP-006
TPV-0094129,PROP-010
TPV-0094130,PROP-001
TPV-0094131,PROP-009
TPV-0094132,PROP-003
TPV-0094133,PROP-005
TPV-0094134,PROP-009
TPV-0094135,PROP-007
TPV-0094136,PROP-003
TPV-0094137,PROP-013
TPV-0094138,PROP-005
TPV-0094139,PROP-009
TPV-0094140,PROP-002
TPV-0094141,PROP-005
TPV-0094142,PROP-011
TPV-0094143,PROP-005
TPV-0094144,PROP-012
TPV-0094145,PROP-013
TPV-0094146,PROP-001
TPV-0094147,PROP-010
TPV-0094148,PROP-004
TPV-0094149,PROP-003
TPV-0094150,PROP-001
TPV-0094151,PROP-004
TPV-0094152,PROP-011
TPV-0094153,PROP-004
TPV-0094154,PROP-007
TPV-0094155,PROP-010
TPV-0094156,PROP-005
TPV-0094157,PROP-001
TPV-0094158,PROP-010
TPV-0094159,PROP-002
TPV-0094160,PROP-011
TPV-0094161,PROP-006
TPV-0094162,PROP-002
TPV-0094163,PROP-013
TPV-0094164,PROP-001
TPV-0094165,PROP-002
TPV-0094166,PROP-007
TPV-0094167,PROP-008
TPV-0094168,PROP-009
TPV-0094169,PROP-013
TPV-0094170,PROP-001
TPV-0094171,PROP-004
TPV-0094172,PROP-009
TPV-0094173,PROP-012
TPV-0094174,PROP-006
TPV-0094175,PROP-009
TPV-0094176,PROP-012
TPV-0094177,PROP-010
TPV-0094178,PROP-001
TPV-0094179,PROP-013
TPV-0094180,PROP-008
TPV-0094181,PROP-010
TPV-0094182,PROP-012
TPV-0094183,PROP-013
TPV-0094184,PROP-005
TPV-0094185,PROP-010
TPV-0094186,PROP-013
TPV-0094187,PROP-012
TPV-0094188,PROP-011
TPV-0094189,PROP-007
TPV-0094190,PROP-007
TPV-0094191,PROP-011
TPV-0094192,PROP-009
TPV-0094193,PROP-013
TPV-0094194,PROP-010
TPV-0094195,PROP-006
TPV-0094196,PROP-007
TPV-0094197,PROP-006
TPV-0094198,PROP-008
TPV-0094199,PROP-010
TPV-0094200,PROP-009
TPV-0094201,PROP-003
TPV-0094202,PROP-001
TPV-0094203,PROP-002
TPV-0094204,PROP-003
TPV-0094205,PROP-010
TPV-0094206,PROP-012
TPV-0094207,PROP-011
TPV-0094208,PROP-009
TPV-0094209,PROP-002
TPV-0094210,PROP-011
TPV-0094211,PROP-010
TPV-0094212,PROP-004
TPV-0094213,PROP-003
